case_id,child_id,assigned_family,all_child_families,candidate_label,parent_id,retrieval_sources,word5_score,word10_score,bm25_score,function_score,word5_rank,word10_rank,bm25_rank,function_rank
SHC092,12443,trade_proclamation,trade_proclamation,C03,14236,function,0.006847451440989971,0.001428356277756393,120.12406865686829,0.6582180261611938,1136,1021,1453,3
SHC092,12443,trade_proclamation,trade_proclamation,C04,12501,word5,0.021765239536762238,0.017625685781240463,148.75439483161202,0.47567126154899597,5,6,680,979
SHC092,12443,trade_proclamation,trade_proclamation,C05,16401,function,0.0122545650228858,0.004982820712029934,255.57285030272956,0.7036268711090088,158,160,32,1
SHC092,12443,trade_proclamation,trade_proclamation,C06,15998,bm25,0.01227005198597908,0.004982820712029934,321.13656612643285,0.5646063089370728,156,140,3,234
SHC092,12443,trade_proclamation,trade_proclamation,C07,16420,function,0.011277098208665848,0.004982820712029934,211.7853238592034,0.6545335054397583,285,163,103,5
SHC092,12443,trade_proclamation,trade_proclamation,C08,16386,function,0.014054431580007076,0.004982820712029934,183.67370119005636,0.6697685718536377,101,153,229,2
SHC092,12443,trade_proclamation,trade_proclamation,C09,13235,word10,0.02167947217822075,0.018697431311011314,119.80682508641586,0.4445006847381592,6,2,1470,1995
SHC092,12443,trade_proclamation,trade_proclamation,C10,12485,same_family_recent|word10|word5,0.022209489718079567,0.01805960014462471,102.07896102838937,0.45591941475868225,2,3,2408,1553
SHC092,12443,trade_proclamation,trade_proclamation,C11,13283,bm25,0.017317483201622963,0.008318278938531876,294.310524285611,0.5854607820510864,23,43,4,166
SHC092,12443,trade_proclamation,trade_proclamation,C12,12505,word10|word5,0.023214954882860184,0.019116459414362907,284.7157606325562,0.6357262134552002,1,1,9,23
SHC092,12443,trade_proclamation,trade_proclamation,C13,12500,word10|word5,0.021765239536762238,0.017625685781240463,172.76455062099697,0.48624345660209656,4,5,330,778
SHC092,12443,trade_proclamation,trade_proclamation,C14,12483,word10|word5,0.021765239536762238,0.017625685781240463,187.3155162655705,0.4666667878627777,3,4,204,1199
SHC092,12443,trade_proclamation,trade_proclamation,C15,16412,bm25,0.011277098208665848,0.004982820712029934,328.0238802530763,0.5360672473907471,284,162,2,354
SHC092,12443,trade_proclamation,trade_proclamation,C16,16248,function,0.011277098208665848,0.004982820712029934,219.93759884999798,0.654865562915802,276,148,83,4
SHC092,12443,trade_proclamation,trade_proclamation,C17,5181,bm25,0.001449800212867558,0.0,292.8638423641988,,1455,5364,5,
SHC093,19633,trade_proclamation,trade_proclamation,C01,14233,bm25|word10|word5,0.26398369669914246,0.12113427370786667,310.62151964739087,0.586599588394165,1,1,3,57
SHC093,19633,trade_proclamation,trade_proclamation,C02,19672,same_family_recent,0.06841380894184113,0.024693593382835388,235.55088746274748,0.6460241675376892,7,10,9,12
SHC093,19633,trade_proclamation,trade_proclamation,C03,14283,bm25|word10|word5,0.2455279380083084,0.11568865925073624,319.5053457004916,0.5196788311004639,3,3,2,235
SHC093,19633,trade_proclamation,trade_proclamation,C04,14155,bm25|word10|word5,0.1845700591802597,0.07153795659542084,308.8590624515125,0.6156156063079834,4,4,4,32
SHC093,19633,trade_proclamation,trade_proclamation,C05,19753,function,0.053652822971343994,0.016090571880340576,192.27253771937777,0.6883238554000854,15,15,55,1
SHC093,19633,trade_proclamation,trade_proclamation,C06,20131,function,0.039347123354673386,0.008699784986674786,215.62035979115484,0.6776860952377319,45,39,24,3
SHC093,19633,trade_proclamation,trade_proclamation,C07,19656,same_family_recent,0.04295651242136955,0.026445802301168442,151.14444229484786,0.5405780673027039,34,7,131,154
SHC093,19633,trade_proclamation,trade_proclamation,C08,19797,function,0.05191851407289505,0.014133634977042675,179.108918376974,0.6737433075904846,16,19,78,4
SHC093,19633,trade_proclamation,trade_proclamation,C09,19929,function,0.03656349331140518,0.005626293830573559,151.42712920930407,0.682152509689331,49,102,129,2
SHC093,19633,trade_proclamation,trade_proclamation,C10,19674,word10|word5,0.07230720669031143,0.03305291011929512,176.81151272833708,0.4899868965148926,5,5,83,414
SHC093,19633,trade_proclamation,trade_proclamation,C11,14464,bm25,0.0496048629283905,0.009037578478455544,254.64066866564022,0.5523149967193604,19,38,5,127
SHC093,19633,trade_proclamation,trade_proclamation,C12,14265,bm25|word10|word5,0.2539103031158447,0.12011735141277313,324.6366903996515,0.5668508410453796,2,2,1,97
SHC093,19633,trade_proclamation,trade_proclamation,C13,14159,function,0.028509147465229034,0.00690090237185359,177.40542188502772,0.668717622756958,74,64,82,5
SHC094,19822,trade_proclamation,trade_proclamation,C01,19929,bm25|function|word10|word5,0.10671233385801315,0.03883428871631622,187.33469350171288,0.6976653337478638,3,3,4,5
SHC094,19822,trade_proclamation,trade_proclamation,C02,20207,word10,0.08087080717086792,0.03505668416619301,150.53675965026764,0.6425129771232605,19,5,23,26
SHC094,19822,trade_proclamation,trade_proclamation,C03,20159,word5,0.10646073520183563,0.03448910638689995,175.12636886713386,0.6647794246673584,4,7,7,16
SHC094,19822,trade_proclamation,trade_proclamation,C04,20134,bm25,0.09695961326360703,0.03492661193013191,175.81239617337337,0.665343701839447,6,6,5,15
SHC094,19822,trade_proclamation,trade_proclamation,C05,19851,bm25|function|word10|word5,0.55784010887146,0.40563103556632996,455.26985162154705,0.8429253101348877,1,1,1,1
SHC094,19822,trade_proclamation,trade_proclamation,C06,19892,word5,0.09815239906311035,0.02742372825741768,133.9028456493304,0.5726359486579895,5,17,55,131
SHC094,19822,trade_proclamation,trade_proclamation,C07,19899,word10,0.09045328199863434,0.035622019320726395,154.8253293441908,0.6408502459526062,11,4,20,28
SHC094,19822,trade_proclamation,trade_proclamation,C08,19935,function,0.05272965878248215,0.012834697030484676,147.48922596673705,0.7462708353996277,57,77,30,2
SHC094,19822,trade_proclamation,trade_proclamation,C09,14216,function,0.09176512062549591,0.029035581275820732,152.03358606253892,0.6982316970825195,9,14,21,4
SHC094,19822,trade_proclamation,trade_proclamation,C10,19857,same_family_recent,0.06245420500636101,0.01786734350025654,136.88711031884873,0.5993404388427734,33,42,47,76
SHC094,19822,trade_proclamation,trade_proclamation,C11,19898,bm25|word10|word5,0.18488693237304688,0.07643664628267288,299.7410681595657,0.6504720449447632,2,2,2,24
SHC094,19822,trade_proclamation,trade_proclamation,C12,14294,bm25,0.078043632209301,0.023073529824614525,190.52369917385764,,20,24,3,
SHC094,19822,trade_proclamation,trade_proclamation,C13,19975,function,0.05649064853787422,0.01482978742569685,144.61108489782504,0.7227903604507446,47,54,33,3
SHC094,19822,trade_proclamation,trade_proclamation,C14,19879,same_family_recent,0.05202449485659599,0.01786734350025654,113.8144090914825,0.5028114318847656,60,45,120,457
SHC095,14549,trade_proclamation,trade_proclamation,C01,14777,function,0.2928832173347473,0.14660833775997162,316.76328125020024,0.6660736799240112,13,12,14,4
SHC095,14549,trade_proclamation,trade_proclamation,C02,14903,word5,0.35559478402137756,0.18730804324150085,328.5253756762481,0.6566014885902405,3,7,10,7
SHC095,14549,trade_proclamation,trade_proclamation,C03,14575,same_family_recent,0.1497759222984314,0.10674434155225754,184.57939485533254,0.5707619786262512,24,17,33,30
SHC095,14549,trade_proclamation,trade_proclamation,C04,14930,bm25,0.34042423963546753,0.18002478778362274,343.20019699066796,0.6428015232086182,7,10,3,13
SHC095,14549,trade_proclamation,trade_proclamation,C05,15044,function,0.12927265465259552,0.05278246849775314,249.1261801993568,0.6859554052352905,28,42,27,2
SHC095,14549,trade_proclamation,trade_proclamation,C06,15071,function,0.13359372317790985,0.0535212904214859,250.92936814900293,0.6649661660194397,26,40,25,5
SHC095,14549,trade_proclamation,trade_proclamation,C07,14784,word10|word5,0.4020305871963501,0.24707704782485962,317.8122064627246,0.5651554465293884,2,2,13,32
SHC095,14549,trade_proclamation,trade_proclamation,C08,14600,word10,0.31403112411499023,0.19097739458084106,331.52721659112274,0.5739372968673706,11,5,7,28
SHC095,14549,trade_proclamation,trade_proclamation,C09,14788,bm25|word5,0.35229840874671936,0.18991440534591675,349.6585691001999,0.6023666858673096,5,6,2,20
SHC095,14549,trade_proclamation,trade_proclamation,C10,14800,bm25|word10|word5,0.4160338342189789,0.25454679131507874,375.69039260004655,0.6043941378593445,1,1,1,18
SHC095,14549,trade_proclamation,trade_proclamation,C11,14768,bm25|word10|word5,0.3547207713127136,0.21684129536151886,341.89115035630516,0.5951628088951111,4,3,5,22
SHC095,14549,trade_proclamation,trade_proclamation,C12,14671,word10,0.32903623580932617,0.1990700662136078,320.38692434977133,0.5757822394371033,8,4,12,26
SHC095,14549,trade_proclamation,trade_proclamation,C13,14559,same_family_recent,0.09489825367927551,0.07063595205545425,132.31773669779918,0.5575388669967651,38,28,87,34
SHC095,14549,trade_proclamation,trade_proclamation,C14,15179,function,0.13480114936828613,0.051383811980485916,265.3618500235929,0.6719621419906616,25,44,23,3
SHC095,14549,trade_proclamation,trade_proclamation,C15,14877,bm25|function,0.3242271840572357,0.15703505277633667,342.058434105945,0.6931437253952026,10,11,4,1
SHC096,14234,trade_proclamation,trade_proclamation,C01,14237,word10,0.04915175586938858,0.03969086706638336,89.90779541368461,0.37737852334976196,13,5,377,1344
SHC096,14234,trade_proclamation,trade_proclamation,C02,14236,word10,0.053126126527786255,0.043737124651670456,92.34921420851816,0.4542098641395569,6,3,361,458
SHC096,14234,trade_proclamation,trade_proclamation,C03,14241,word10|word5,0.06349627673625946,0.05416564643383026,109.15937296769046,0.3862762451171875,2,2,235,1237
SHC096,14234,trade_proclamation,trade_proclamation,C04,14870,function,0.037397149950265884,0.019837724044919014,179.99024552327674,0.6524341702461243,93,377,34,2
SHC096,14234,trade_proclamation,trade_proclamation,C05,14268,same_family_recent,0.04999173432588577,0.034091975539922714,152.33150709712518,0.5668553113937378,11,8,80,48
SHC096,14234,trade_proclamation,trade_proclamation,C06,14666,word10,0.04511723667383194,0.03982118144631386,85.8220146654833,0.4287882149219513,26,4,430,719
SHC096,14234,trade_proclamation,trade_proclamation,C07,14295,bm25|function|word10|word5,0.4659186601638794,0.4029475748538971,435.051493079715,0.6468235850334167,1,1,1,3
SHC096,14234,trade_proclamation,trade_proclamation,C08,15188,function,0.032610271126031876,0.02062607929110527,173.44302405074598,0.6404513120651245,387,346,45,4
SHC096,14234,trade_proclamation,trade_proclamation,C09,15210,function,0.032610271126031876,0.02062607929110527,205.58697967870268,0.6381912231445312,393,355,6,5
SHC096,14234,trade_proclamation,trade_proclamation,C10,14283,bm25|function|word5,0.05536860227584839,0.02555999532341957,206.29919103591612,0.6786247491836548,4,36,5,1
SHC096,14234,trade_proclamation,trade_proclamation,C11,15187,bm25,0.032610271126031876,0.02062607929110527,207.41973386719727,0.6030424237251282,386,345,4,23
SHC096,14234,trade_proclamation,trade_proclamation,C12,14265,bm25|same_family_recent|word5,0.05483519285917282,0.03330362215638161,211.74782773734557,0.6189301609992981,5,13,3,13
SHC096,14234,trade_proclamation,trade_proclamation,C13,14280,word5,0.05793074145913124,0.0348551906645298,204.52373890605685,0.5735331773757935,3,6,8,45
SHC096,14234,trade_proclamation,trade_proclamation,C14,14294,bm25,0.04888129606842995,0.0207383930683136,216.71675941770906,,14,210,2,
SHC097,17054,trade_proclamation,trade_proclamation,C01,17064,bm25|function|same_family_recent|word10|word5,0.45631712675094604,0.3176287114620209,426.02558758800467,0.7577486038208008,3,3,4,2
SHC097,17054,trade_proclamation,trade_proclamation,C02,17093,bm25|function|word10|word5,0.619575560092926,0.4233640432357788,448.78316399834665,0.7808583974838257,1,1,1,1
SHC097,17054,trade_proclamation,trade_proclamation,C03,18236,bm25|function,0.23616109788417816,0.11111719906330109,397.92920392260265,0.7356927990913391,7,6,5,4
SHC097,17054,trade_proclamation,trade_proclamation,C04,18446,word10|word5,0.34592533111572266,0.14295677840709686,369.9822216404909,0.7293459177017212,5,5,6,7
SHC097,17054,trade_proclamation,trade_proclamation,C05,17065,same_family_recent,0.09362811595201492,0.04848293587565422,190.9607934467091,0.6422935724258423,17,12,55,34
SHC097,17054,trade_proclamation,trade_proclamation,C06,17158,bm25|word10|word5,0.36077895760536194,0.19259659945964813,429.96519927139155,0.7055090665817261,4,4,3,10
SHC097,17054,trade_proclamation,trade_proclamation,C07,18278,bm25|function|word10|word5,0.521436870098114,0.32991263270378113,438.63658682944515,0.7467783689498901,2,2,2,3
SHC097,17054,trade_proclamation,trade_proclamation,C08,18574,function,0.25084102153778076,0.09139695763587952,367.4452162389135,0.7322229146957397,6,8,7,5
SHC098,15183,trade_proclamation,trade_proclamation,C01,15210,function|word10|word5,0.5381442308425903,0.4315733313560486,386.8184190525555,0.7324383854866028,4,5,6,2
SHC098,15183,trade_proclamation,trade_proclamation,C02,15187,bm25|function|same_family_recent|word10|word5,0.8067226409912109,0.7374332547187805,464.8661816132226,0.7279896140098572,1,1,1,3
SHC098,15183,trade_proclamation,trade_proclamation,C03,15195,bm25|word10|word5,0.6360552310943604,0.5323942303657532,444.26950154981705,,2,2,3,
SHC098,15183,trade_proclamation,trade_proclamation,C04,15215,function,0.20324794948101044,0.11295221745967865,303.7628707285697,0.6693336367607117,7,7,7,4
SHC098,15183,trade_proclamation,trade_proclamation,C05,15197,bm25|function|word10|word5,0.5463903546333313,0.46438440680503845,432.5852242278423,0.7388231158256531,3,3,4,1
SHC098,15183,trade_proclamation,trade_proclamation,C06,15189,bm25|word10|word5,0.5355801582336426,0.45511960983276367,396.344703164848,,5,4,5,
SHC098,15183,trade_proclamation,trade_proclamation,C07,15188,bm25|function|same_family_recent,0.5004217028617859,0.40804070234298706,457.24384313061137,0.6595278382301331,6,6,2,5
SHC099,13943,trade_proclamation,trade_proclamation,C01,15701,function,0.136678546667099,0.04554932937026024,342.7615477173096,0.7808835506439209,15,42,7,5
SHC099,13943,trade_proclamation,trade_proclamation,C02,15245,bm25|word10|word5,0.3837603032588959,0.23460395634174347,383.5500810353334,0.6788278222084045,4,4,4,103
SHC099,13943,trade_proclamation,trade_proclamation,C03,16205,function,0.11410052329301834,0.059714771807193756,257.3653789020635,0.7902776598930359,29,14,82,3
SHC099,13943,trade_proclamation,trade_proclamation,C04,15217,same_family_recent,0.05635976418852806,0.034520480781793594,119.94651654478884,0.42158403992652893,159,66,460,2755
SHC099,13943,trade_proclamation,trade_proclamation,C05,13957,same_family_recent,0.052654754370450974,0.031436678022146225,127.83948070551034,0.4391906261444092,168,79,405,2140
SHC099,13943,trade_proclamation,trade_proclamation,C06,15225,bm25|function|word10|word5,0.4118984043598175,0.3347328305244446,451.9383137316168,0.7926194071769714,3,3,2,2
SHC099,13943,trade_proclamation,trade_proclamation,C07,15220,bm25|function|word10|word5,0.8017775416374207,0.713132381439209,575.5894052814368,0.8326528668403625,1,1,1,1
SHC099,13943,trade_proclamation,trade_proclamation,C08,15230,bm25|word10|word5,0.736863374710083,0.5925099849700928,445.1886569355044,0.7369669079780579,2,2,3,42
